380	0.242
390	0.347
400	0.385
410	0.383
420	0.387
430	0.397
440	0.395
450	0.411
460	0.427
470	0.430
480	0.428
490	0.425
500	0.425
510	0.425
520	0.427
530	0.432
540	0.435
550	0.436
560	0.433
570	0.428
580	0.420
590	0.414
600	0.414
610	0.414
620	0.414
630	0.413
640	0.409
650	0.406
660	0.406
670	0.410
680	0.417
690	0.425
700	0.428
710	0.428
720	0.424
730	0.417
740	0.409
750	0.398
760	0.387
770	0.377
780	0.364
