380	0.711
390	0.759
400	0.776
410	0.763
420	0.730
430	0.699
440	0.667
450	0.631
460	0.604
470	0.587
480	0.577
490	0.570
500	0.566
510	0.565
520	0.569
530	0.576
540	0.584
550	0.597
560	0.611
570	0.628
580	0.645
590	0.663
600	0.681
610	0.694
620	0.709
630	0.723
640	0.732
650	0.743
660	0.752
670	0.761
680	0.769
690	0.777
700	0.785
710	0.791
720	0.799
730	0.805
740	0.811
750	0.817
760	0.823
770	0.827
780	0.833
