380	0.015
390	0.015
400	0.015
410	0.015
420	0.015
430	0.015
440	0.015
450	0.015
460	0.015
470	0.015
480	0.015
490	0.015
500	0.015
510	0.015
520	0.015
530	0.015
540	0.015
550	0.015
560	0.015
570	0.030
580	0.061
590	0.122
600	0.244
610	0.541
620	0.722
630	0.800
640	0.829
650	0.843
660	0.850
670	0.852
680	0.853
690	0.854
700	0.854
710	0.855
720	0.854
730	0.855
740	0.853
750	0.853
760	0.853
770	0.853
780	0.852
